,BSOFT.NS,COFORGE.NS,CYIENT.NS,HAPPSTMNDS.NS,HCLTECH.NS,INFY.NS,INTELLECT.NS,KPITTECH.NS,LTIM.NS,LTTS.NS,MASTEK.NS,MPHASIS.NS,OFSS.NS,PERSISTENT.NS,SONATSOFTW.NS,TATAELXSI.NS,TCS.NS,TECHM.NS,WIPRO.NS,ZENSARTECH.NS
2023-12-28,0.07846619951843836,0.0013247038207326867,-0.10967574418864046,-0.14040678277031204,0.0762071677409244,0.010541897396133981,0.06726124887533369,0.07098054054302949,,0.011865792317780066,-0.04567102480163143,-0.11136525701926037,0.6503815783387759,0.09737887058054717,0.012991786151394846,-0.20841386321913968,0.02735948010055722,-0.03907335727426409,0.0058241553150197856,-0.1914455163593468
2023-12-29,0.09362187891988505,-0.010806861892711295,-0.14590173055352684,-0.14317720466409467,0.0691249669202525,0.016093141821285073,0.048120127913434896,-0.025047469271365586,,-0.007160103454902034,-0.052860093911774486,-0.11630214752211498,0.752250320335702,0.105686080906773,-0.024687982275089393,-0.2253869751484091,0.025779823697128057,-0.03186894910707827,0.012108834677128533,-0.21292946454430173
2024-01-01,0.12883014397508008,-0.010005084009337972,-0.13985794343142866,-0.14269138714928586,0.07697182492711874,0.015776289729857895,0.05488554067398366,0.04165151529323197,,-0.021329524545953493,-0.044941866398868324,-0.12292886515403534,0.7315847492327106,0.12365309869896945,0.016858042188711675,-0.20860129419895934,0.025070113270659444,-0.0615323308852912,0.022320862284092247,-0.1988324643605266
2024-01-02,0.15118844752637295,0.02671596350415939,-0.16736550157701346,-0.15736389699639697,0.06307006686462757,0.015521746959800131,0.02817988376309688,0.0438802730155885,,-0.028933734042125625,-0.02008624979671092,-0.06380435084220193,0.6719662373982549,0.11793906662282327,0.06822230197195034,-0.21947499666202397,0.015150355581364794,-0.059581441094019194,0.030439068427555283,-0.1747007986875847
2024-01-03,0.11006069326735268,0.009022505576787188,-0.22050049249522852,-0.19307900519869314,0.050043473178522424,0.02338005882359373,0.007965900568092099,0.02692440363776627,,-0.050700636946845457,0.045734305708455825,-0.03209225803219451,0.7067355809559497,0.10294146305800078,0.011105785154706949,-0.2457762262907569,0.0073737290835660385,-0.07176922564420507,0.07492385877823038,-0.18781739868252967
2024-01-04,0.09411364080549722,0.022965081655472286,-0.20126664766472602,-0.18407313216601795,0.07399172349703864,0.008748481284638787,-0.004655398440923442,-0.006100160650388986,,-0.07305611768900855,0.05135765990923846,-0.04536849146089894,0.6872830430698236,0.09205247790048987,0.07945116601850244,-0.2226636340818926,0.012069512312843145,-0.06480440371815988,0.07230355442015823,-0.20035448661304522
2024-01-05,0.03774370566286889,0.007037423050606506,-0.19000830478075692,-0.16830367565841609,0.0784685954158646,0.008452917454677467,0.0028577582396003276,-0.014725093739818673,,-0.05415711772271248,0.029693685654421653,-0.04292030782024847,0.6577749905518164,0.09689176949348433,0.05671491810696083,-0.1917590393596461,-0.0053532204785282644,-0.03330605993262359,0.07632382709898478,-0.18389728872128452
2024-01-08,0.0374477681880534,-0.00045658294999650906,-0.2069610210286581,-0.15646036492326787,0.05506856223751555,0.0034061135329046532,0.0333136920049808,-0.038896693805163585,,-0.06091394697747998,0.02914225410555704,-0.05487119924310058,0.6978198319442892,0.08987519639378139,0.1056845910591675,-0.18138478166503014,0.008939200877787323,-0.028721745626182793,0.07646655125916224,-0.15901107755227228
2024-01-09,0.03590801456189374,-0.006190372686991186,-0.19362071503047096,-0.18120147104192863,0.0636184565310085,-0.0006173380079090851,-0.014861989097050943,-0.05061867270837217,,-0.07997819019566976,-0.00011126230045688246,-0.044124544044114034,0.7186340823301496,0.07823302680536282,0.09816971160848698,-0.198675629378275,0.01531986921036066,-0.025223262531923973,0.08061819669978565,-0.15480153706992028
2024-01-10,0.0032758591731461006,-0.01524936896296225,-0.15547737195517608,-0.14147915749318785,0.03280406912728573,0.011075682485657712,0.08164493242917703,-0.0578109566976599,,-0.073562232634661,0.012598732627523868,-0.026469005358849884,0.7283077137434932,0.08436314254587285,0.09669327716073539,-0.19990917943367792,0.00672819293296234,-0.02663035852735618,0.09232169629032771,-0.1370462100246469
2024-01-11,-0.03953003380019471,-0.022343905456425617,-0.11299641911303815,-0.14435547488606548,0.03726268064735527,0.028627803843463084,0.13341860286051865,-0.048426170425873494,,-0.06711491231768729,-0.0006284782989001148,-0.04437476200174362,0.740206135008409,0.06176576652382426,0.11131118394376949,-0.19869727064927,-0.003899145874521004,-0.043336236903956715,0.10907898251058179,-0.1341349190018426
2024-01-12,-0.02230653365481805,-0.038697707504196655,-0.13400642724588407,-0.09096257910306527,0.04796404972781909,-0.005394726879522471,0.25938972781686065,-0.016546958216290264,,-0.0507756495496392,0.009092576831909005,-0.0334540424273706,0.6487467210809805,0.08004742607071558,0.09828380200606168,-0.1624389431568274,0.02751195110087279,-0.04609871890406525,0.10730868121459403,-0.07679997614493783
2024-01-15,-0.03842086744302109,-0.034199411018436265,-0.13126061804773426,-0.11632958361971446,0.03362203656581575,-0.0029186371440967918,0.2622685877963373,0.0085159788624114,,-0.038331505709694125,-0.009343638291641865,-0.0038279204123137234,0.4940739216450023,0.08629028466135646,0.08911943200313543,-0.14334398739566112,0.04795355244652444,-0.053234745474000644,0.03442663778759081,-0.07766976181366037
2024-01-16,-0.03287389468064572,-0.03060934276052285,-0.13828320308953101,-0.1211196227961786,0.050896981859773094,-0.001088383342517707,0.26839860848715236,-0.010114497699632352,,-0.03587744066052623,-0.01108060571315006,-0.02172557001853259,0.5347612429741517,0.10984758300608011,0.033020044010678706,-0.11926405923269734,0.04089283896875462,-0.062299816915946216,0.04451331527444835,-0.06440147123457773
2024-01-17,-0.044716224821227946,-0.030570222135320235,-0.11938331382902823,-0.09870021574251009,0.036291237263438525,-0.006193362610974251,0.28525780004069157,0.010457882738577284,,-0.060710172918885585,-0.009400566824142143,-0.018745126352308406,0.5008425689044143,0.1040699871389843,0.060856274979942615,-0.11419281244333723,0.04630427090488576,-0.0564507446316147,0.0633390987364435,-0.0661396894600218
2024-01-18,-0.0084512773882226,-0.019729889607931317,-0.09972960945001808,-0.0657408887999289,0.03706371853177437,-0.019195231029472404,0.26866851155020655,-0.005530029568798778,,-0.04330938768135362,0.0071148822781348375,0.01849812192502953,0.17281732386232163,0.07934986012583689,0.05068480737354708,-0.09024572796676611,0.0370130900404424,-0.07132604487005068,0.06481347561526629,-0.012095177585643713
2024-01-19,-0.040902252588611576,-0.003094611925044677,-0.10685987159418919,-0.05995566333672575,0.042182811211754045,-0.022360869558458285,0.18910364356497744,-0.024591951931017042,,-0.013653986298568288,0.03632599743689935,0.007498604092284755,0.13421411908586822,0.06194196469349589,0.07756528402263296,-0.06822316773399895,0.02691324192775235,-0.075065310684851,0.06989959697832793,-0.01377040071966451
2024-01-23,-0.05268078229121076,0.009493007666435238,-0.08464116260656651,-0.05023343369805722,0.06596371566831105,-0.02813573272859815,0.1913582117437127,-0.008692388629214287,,-0.02723779787293712,0.064729662694057,-0.017102847028995338,0.22057606223503878,0.004030154322656854,0.07547957952013595,-0.08555923543053867,0.04024968132981033,-0.08314393083129235,0.0812145814387879,0.025977483490811748
2024-01-24,-0.06115989854827375,-0.015484843622069366,-0.027711085401084024,-0.04215272566437833,0.03859137975007654,-0.03544847425976261,0.1912905075980722,-0.005845933653076507,,-0.03637357067311087,0.05808198282915589,-0.028675499620526845,0.25713790967010497,-0.008824833454301073,0.04587559311509182,-0.01077979078065916,0.06918385220153533,-0.0853510335173473,0.07807620572315699,0.04034318542481263
2024-01-25,-0.06682925788696026,-0.0036322246917657175,-0.051708021689382266,-0.06339420478709723,0.04353936811802517,-0.054523637106321354,0.1860440053560879,0.030222035600791397,,-0.034854253867808715,-0.01100953928265791,-0.03437648760202294,0.1946702858143463,-0.027039546215294363,0.03240819264876427,-0.008814326483552959,0.068412889191378,-0.03848267450869258,0.08130352781656902,-0.01290337721018453
2024-01-29,-0.10566811146164601,-0.01455916660568568,-0.0402332869602976,-0.07769989955305556,0.019821077046044078,-0.04530120749199329,0.24929915461800856,0.017248540463334017,,-0.04959009428779748,-0.050165213409925635,-0.07948924111061662,0.22818675350412443,-0.06482904017394475,-0.00024451650885426446,-0.03456150889497045,0.0839815610308483,-0.03572836652144473,0.06106911005526361,-0.026753533091075088
2024-01-30,-0.15979276927052988,-0.023985383121962633,-0.08186104446894593,-0.09978236722101119,0.030786941028626558,-0.039767401039867645,0.27004391223276314,-0.04286907527797157,,-0.07405584205647364,-0.05941845076820018,-0.1031672285641082,0.23156732981290706,-0.044952689162250925,-0.0077565001630477415,-0.04211312830160785,0.07616826777054819,-0.04636170950585283,0.0519972111477045,-0.08447815577653484
2024-01-31,-0.12830637511923093,-0.05152927180074751,-0.04262959550962475,-0.11311676810436233,0.03709562711656389,-0.03299410514140977,0.27394071341489545,-0.10560013547563218,,-0.08591348789271713,-0.07678877413468121,-0.07304023434547857,0.2704730285496262,-0.03375171093630158,-0.08050173904543856,-0.01192289895801002,0.07421680779478335,-0.058636213984123664,0.05481916063685799,-0.06384680926096264
2024-02-01,-0.11469956273890436,-0.03215142334134857,-0.002181677656822645,-0.10929601059582128,0.017868655300912417,-0.04035509307473972,0.24608098988681681,-0.08779895244671088,,-0.04211071556796597,-0.1046223414265387,-0.06963453446044776,0.28553766256055213,-0.009966322934586325,-0.06979803400714457,-0.017793991114795515,0.06828426499165285,-0.04953066772337922,0.07040465735674517,-0.04495328287440703
2024-02-02,-0.12902470344100336,-0.09898877118742089,-0.04251057539056502,-0.0875537990295272,0.04937754279257789,-0.04184854865016152,0.23999484803693083,-0.11009204253917992,,-0.012936895494343181,-0.09583541669890538,-0.02670113932578566,0.3240184709736066,-0.026303816627609722,-0.018153477097075044,0.01978878997575706,0.05865946360743168,-0.03719881200990682,0.06770075380464002,0.052002741619748494
2024-02-05,-0.09944700411931628,-0.09077607754896722,-0.05334779450681437,-0.04798861096709761,0.06442108751467857,-0.03827175627821078,0.1700923599445855,-0.11096691088994803,,-0.013307615606864664,-0.05636073220821902,-0.00886818537186762,0.28686435539706967,-0.03086366879104685,-0.03568556527927258,0.04084492965786868,0.03726676373220672,-0.02414144785874306,0.06217485187054905,0.06088792362933437
2024-02-06,-0.09347874039990378,-0.091855260445174,-0.026426595970513445,-0.04228461919233639,0.042726741601962104,-0.035601298061813,0.13475117381613388,-0.12918174408686345,,-0.004303970950559344,-0.055899897820740785,-0.009935271836141402,0.23685678291840573,-0.008706996041562332,-0.0496125490268754,0.04389094838164842,0.025380153467649658,0.0010885516526724093,0.052989326226673406,0.038362194913039493
2024-02-07,-0.06702182595832751,-0.08707761438833261,-0.07160714534884838,-0.0497520315213974,0.033993562988524295,-0.03599981901716309,0.13389993524024058,-0.132255512871712,,0.026602688015137876,-0.052005670296488615,-0.013380043657396534,0.2434992935686331,-0.005464970022603266,-0.02375361704919987,0.03513363677305026,0.019047574624992736,0.019351129318920024,0.05669796871467958,0.045166748506351384
2024-02-08,-0.057341037486314916,-0.09129235740451591,-0.03392786786610247,-0.01782110550941929,0.023872117971072804,-0.037938328009691435,0.11659564630362784,-0.11876836238987887,,0.03576868092285179,-0.03524074867638316,-0.009756450064485556,0.22876862973619716,-0.005939999895555381,0.0005815134919596732,0.06241229468416054,0.016369097430975588,0.03476618774767559,0.06677925034266996,0.08427165571968309
2024-02-09,-0.033772389564216465,-0.07424857999689805,-0.04193820303350948,-0.018322461049534056,0.030501904645038325,-0.033430328606373294,0.1730640897011585,-0.10083083538483517,,0.04610676729299268,-0.04613986842455242,-0.009417712175108117,0.23699403836058763,0.007137656242750756,0.010789989627277063,0.08086020185598752,0.010440837970304595,0.029171331417502167,0.050806333776550194,0.1355498740969775
2024-02-12,0.007999192788995635,-0.08192744981313327,-0.017852487750140367,-0.008185262059498988,0.01318923302287378,-0.031181670289371466,0.27907624367154216,-0.04669170300755898,,0.06317285226886848,-0.02995450051895099,0.011040157311513754,0.30836535670094545,0.016113071382355737,0.03382799449181373,0.10912453159259994,0.017725558302688738,0.03633954899966074,0.027495358579166518,0.21037194181691632
2024-02-13,-0.033435185449337324,-0.08751016691122138,0.022818040435035547,-0.02261146062550201,0.013254618836035181,-0.02418056780179445,0.2530918563878387,0.022198089004552002,,0.06292593584542572,-0.02879296240360618,-0.00496379480529463,0.2258993015054499,0.002783377651136232,0.011850199870265588,0.1324587538448242,0.020692340182577706,0.02604758113067429,0.02495998278299949,0.24224572388190768
2024-02-14,-0.014018804447142985,-0.08033160847711007,0.02198421720154553,0.03505031225262856,0.0036573338618428597,-0.030140754777470247,0.24278826434837808,-0.018446198954879978,,0.10930992668009476,-0.0019635656234754384,0.034015369344962076,0.2247747178444497,-4.7503114730784723e-05,-0.006213194097452357,0.11483719472711629,0.027619632942538552,0.034941468711858215,0.01490360824993775,0.24560705336050748
2024-02-15,-0.006254067648815642,-0.0794610701609253,0.04127818778470671,0.04896912505559159,0.003609482631467431,-0.031070527477932486,0.28346423104653906,0.00418239189559777,,0.11195171101597057,-0.013498528651261776,-0.0043031216327859,0.21421392095297287,-0.005581201666056912,-0.01733900813131095,0.11535542538369914,0.030888591210203042,0.035487468404658995,0.012420685272826137,0.21546796941375634
2024-02-16,0.011340212479300948,-0.06131351253661499,0.09629739301935414,0.0675569841357172,0.01021215313771695,-0.04073890687303949,0.2669127887547956,-0.011217475990586756,,0.1429545029596445,-0.06349688683315402,-0.02426816754786898,0.20543435667035348,-0.015013536019969465,0.024679549661910438,0.1536126920145603,0.04529131480941151,0.052744858166103414,-0.02099388495511101,0.24485431500864718
2024-02-19,0.0141047003519017,-0.061939878146826444,0.12136966425186435,0.056685388868459974,-0.004398491804884053,-0.04879733874542769,0.3030947063006152,0.002676203746800998,,0.14640023696015103,-0.06208371255443135,-0.018783394990803948,0.2014847504387659,-0.0009824111969000127,-0.033286664307060176,0.11790728681101881,0.05205543320037198,0.05307148284130614,-0.014042101892715264,0.25370533533841233
2024-02-20,0.002095979014288041,-0.057693785028514966,0.1475622006236833,0.06145889869289023,0.0023144817257867434,-0.04917790988947546,0.27340377775401115,0.00631685717545305,,0.14625058977348349,-0.061755822387870474,-0.018809813488082083,0.19874701884004453,-0.008153852468097522,-0.023180293866369772,0.1072581835935481,0.0603959661919814,0.029870657267802136,-0.015017992906622646,0.2723524350567298
2024-02-21,-0.018260185768768866,-0.06935474950013987,0.13298144223037456,0.05128420179138049,0.003782184978670333,-0.04542692588619546,0.22245306635768114,0.012850204960693667,,0.14312998995955728,-0.0639683933253935,-0.012800874334274792,0.16711374249296695,-0.021000378254152574,-0.02498395318964597,0.08535681567298203,0.05785606398561349,0.03834807850322541,-0.016989706203443644,0.22740878157395272
2024-02-22,-0.028722760631018973,-0.05690298590151455,0.09400295127745384,0.07891584596675849,-0.006505556575225557,-0.03091266513083668,0.23252214500016555,0.02144916373781125,,0.1324578023268166,-0.025326731449848983,-0.009355967508860696,0.14085736671292604,0.004491543152055466,-0.021447056129377806,0.09400044724389511,0.045621309961268786,0.022258523852544343,-0.024029124865213025,0.22566034858374717
2024-02-23,-0.01572280209594812,-0.06443004509880301,0.08108416300541965,0.03723269029315113,-0.003654295397562901,-0.029062995736368058,0.1307016720542008,0.013401180710078564,,0.11024023016750328,-0.04373242133474897,-0.031187009783859687,0.12815643624404383,-0.012578068537784315,-0.04869872955626764,0.07675708571098572,0.05570153197920369,0.03003315278948271,-0.03741678970525131,0.2086559229011834
2024-02-26,0.0086249119550178,-0.07956731747523349,0.0702161955248074,0.05330006562002976,-0.009132999777247686,-0.03701908911298246,0.08205956885236299,-0.004666288965591958,,0.10908579932645701,-0.048809640448510994,-0.01758344345352203,0.10888509941982505,0.012909570291687378,-0.07325394084776449,0.07471302764226084,0.06872147963314112,0.025383441924484273,-0.04799205081319702,0.21239037161827368
2024-02-27,-0.023988113353335727,-0.08764713655241874,0.09840073734951271,0.007906903638089102,-0.00273166495375321,-0.027530285922751974,0.05566852218412499,-0.006028274154644686,,0.10281455475136758,-0.04400495440924723,-0.019605619901662097,0.116427965036776,0.01796216510315851,-0.07782833416877644,0.0749242772565093,0.050193418110604626,0.03031297922361087,-0.04571076792578854,0.1744357675944882
2024-02-28,0.03306888823240328,-0.08369114557006607,0.11592499739296191,0.0680026356860366,0.0047066168789342555,-0.043254633845801305,0.0906187100900473,0.007655230424484127,,0.11076976862802757,-0.0010061842570084911,-0.01993347511059107,0.137732130734191,0.02812178594060566,-0.05705666752404159,0.10202099778406815,0.05064260130717557,0.040371531349826295,-0.023554916561671968,0.1964847559228604
2024-02-29,0.011806274262822658,-0.09362252185437125,0.10577517042843454,0.06699632130622712,-0.006477885430054675,-0.0402075697262364,0.026256975201711996,0.0018015126322314945,,0.10721701560696772,0.06487388893678603,0.004599906729772729,0.11882307829966121,0.002708709641286333,-0.04758209326522078,0.07124913679540545,0.05500046882615672,0.03797312177760992,-0.03125160141259664,0.16605243710799422
2024-03-01,-0.009543972534221346,-0.10260182375192883,0.07914209001914019,0.06823705688833204,-0.009019725362777065,-0.03656694158873375,0.007196154762571405,0.0032840477197463303,,0.10017542871709828,0.02843024699127772,-0.01818267701656684,0.09664242659512534,0.014082970630185376,-0.06715994436400408,0.07256834543082458,0.04506663778104747,0.049110966678121315,-0.017257977277962078,0.16769184492017697
2024-03-04,-0.056977004413479415,-0.10720543942407379,0.06265234257256369,0.06481975856149425,-0.003846809830925668,-0.023684742432398043,-0.0013951960585723011,-0.0071115209005589985,,0.0876909579979459,-0.0039055095254987293,-0.0385054338549633,0.07005237637426442,-0.07046594868710987,-0.07974576834298208,0.06788321137518105,0.048236571654719174,0.04494529537755576,-0.011198865183250306,0.1300876198390395
2024-03-05,-0.05707540632597974,-0.09217126414740806,0.05515652305299723,0.06163453319811096,-7.973259603455407e-05,-0.02028103358112887,-0.005538944327965201,0.0017445754860069274,,0.07294532041345758,-0.016824708555916335,-0.03630417710814948,0.03161728651526008,-0.062435057585363385,-0.11504606487057167,0.0469886097614598,0.04761998290316305,0.025088686046588538,-0.017880160869212736,0.13453665870766174
2024-03-06,-0.04767822002171329,-0.08261574004966832,0.05689634403812871,0.08952089216209191,-0.004131049980559354,-0.01929203917123079,0.05267466015111144,0.00647104066833859,,0.08851965187770439,0.058445864669738556,-0.014660134998331853,0.015317488625253395,-0.07503704440298242,-0.06950246684808525,0.020931223214955774,0.0388013569886021,0.029078588762695312,-0.007579645206452379,0.1273359917629301
2024-03-07,-0.050241470408107,-0.07124831616335137,0.05894053903245866,0.08167260651967612,0.014045567935452752,-0.014553033471856325,0.05787405762905429,0.01379646897952247,,0.0732490560166803,0.058437233916270315,-0.01015751343324689,-0.0440132837867423,-0.08496304315110137,-0.05201763143100846,0.018438704297671582,0.033159223709962604,0.01960319903355534,-0.010157694257407535,0.0679846700637533
2024-03-11,-0.03986624293187968,-0.06971050487956443,0.0606492682627755,0.08270802294696833,-0.010757001287662327,-0.01661537288047188,0.04352447023415962,0.04979321231051348,,-0.00366382834285095,0.09774371784930824,0.020331500953921777,0.014185333794848765,-0.08501681339021605,-0.04022418985040965,0.012018712585119884,0.016796858890104183,0.08186167251137422,-0.007261476937052258,0.17078871623172442
2024-03-12,-0.014787839854285778,-0.07441960123087155,0.03576455048486504,0.10833930099933842,-0.05383266311674961,-0.012564742225000036,0.07582096541412908,0.13376028965014697,,-0.007679498907294691,0.09621554397144993,0.06267789787408784,-0.0010816454275663911,-0.08028826902219277,0.018361443399618094,0.03568915841065823,0.021095643766496086,0.09482078950848027,0.00415076224342692,0.18317696887749502
2024-03-13,0.0001736246763506255,-0.07199888140695765,0.0536695482738716,0.13875780941711535,-0.06098944818701313,-0.017060855490707016,0.05711883826181141,0.15686326978268217,,0.0016072787607696037,0.12952686246787848,0.07592708033829032,0.04728806596721424,-0.0696695629630889,0.034984550772808154,0.05526401351815946,0.022236832636980175,0.09064977800168073,0.0181092179086233,0.26902672421912355
2024-03-14,-0.03898674431617333,-0.06220951170193134,0.043017235884127536,0.13039595057334097,-0.07090017448034547,-0.025671086227934015,0.023835603801598104,0.17676115479988108,,-0.0026657050060520104,0.0963710195648867,0.053079002812890685,0.0349802363177274,-0.060919676800632816,0.05602306857099437,0.04388114272125576,0.0369695568553049,0.0983470741821072,0.001894517743128321,0.2541360842711533
2024-03-15,-0.038319036190382794,-0.14466719409594375,0.027881468891145844,0.14144727801292067,-0.05920187517775677,-0.010772218948819856,0.06040862993525209,0.19794796636099254,,-0.03352822115018317,0.10670723179791397,0.04369621394555656,0.04289253520886671,-0.07899489227385914,0.04146109670830711,0.04522417002397383,0.03337934190415859,0.09769702051417517,0.007081820508467618,0.27052362019168685
2024-03-18,-0.049540584801214815,-0.12592757412856148,-0.014248588296570386,0.12303191048697137,-0.07371161181781549,-0.010820253193327134,0.052979544253702326,0.19366077157630868,,-0.06544966625767412,0.07646981929265928,0.03337737153599707,0.011981395341032486,-0.07022377786048295,-0.014894685852000933,0.019604214041013424,0.04372834267787129,0.0912939506289816,-0.0015730059003716823,0.1779508527801198
2024-03-19,-0.0842118756661705,-0.1394560175390953,-0.026210314831481063,0.11418938014805213,-0.09115852411352998,-0.011789470940402724,0.0448628212604989,0.1772790319864842,,-0.06671319215772242,0.02635709919733653,0.023084115416137085,0.02119810956763135,-0.09197808083636261,-0.08379763130573792,0.00016370993618586294,0.06579718876567042,0.09748464337987783,0.002838104526205254,0.12002542725961074
2024-03-20,-0.0742831109721861,-0.13505734201206454,-0.03609335632873789,0.12740852871135233,-0.093663869956083,-0.014573030255324304,0.09579630023424468,0.1800940645924599,,-0.06566877203353993,0.0375359708277937,0.02350892593384868,0.0240401105181709,-0.0857896845112962,-0.1913153616043557,0.00917244421256802,0.06904315980631381,0.0854740293943329,0.006121408677920326,0.1148988537316441
2024-03-21,-0.10391667140559413,-0.1678893914068963,-0.038796417673049755,0.11754960811660053,-0.08339096150554604,0.004235747524553246,0.015090294361321699,0.18001691308128986,,-0.11512033639563235,-0.011949996991129419,0.0013579011898396942,0.005538469341634045,-0.10326795265352162,-0.2294217381213819,0.006488619011954522,0.07509214166689049,0.06766008576256821,-0.010718540255968079,0.060202508285777
2024-03-22,-0.13818259877699046,-0.12996987135701954,-0.058915586527821584,0.1029999637679172,-0.07974134801998611,0.008395524459117842,-0.13870870620592646,0.12046748509189575,,-0.12421152097916865,-0.037180838594111365,-0.0021752404747334975,-0.002734817507168086,-0.09107064285442923,-0.23863934821717248,-0.006103106522931556,0.05968706672853985,0.06541989719742014,-0.008333166313172269,0.08631075723047676
2024-03-26,-0.15927508295163306,-0.12833576707562744,-0.06971943420703819,0.12922039369701266,-0.09415082174342737,0.00781589592276788,-0.1455146280508789,0.06390700143477135,,-0.13137177832701186,-0.04414464488484626,0.0025443483778011533,-0.03349343571392671,-0.10446530419200983,-0.26959307408599364,-0.027025892770829563,0.07230664097721795,0.06031496180675999,-0.003966758472536469,0.06716887141123884
2024-03-27,-0.1513053696412342,-0.13171495723218352,-0.08082361188512444,0.12944863725729538,-0.08747562703496625,0.006806924423308436,-0.17283840503198,0.057094534509501305,,-0.13053321334135914,-0.0325019465637717,0.0030674813103421794,-0.035810916883386334,-0.10786190216794345,-0.2673779485194844,-0.029769042100715293,0.06236896634878075,0.06397673412607152,0.012898621156932855,0.04197276133824468
2024-03-28,-0.12356854397335504,-0.10675512228467976,-0.0707200938258652,0.1388830309158352,-0.07385149783848588,-0.0011074241222597259,-0.14645649998686672,0.05563562770785768,,-0.13610880792540925,0.0001226755244895239,0.0034150864165387596,-0.03430540943343641,-0.07523566619304922,-0.2182330450593517,-0.021277197007421922,0.05208480409721472,0.07217920675957179,0.005619857561413477,0.0778092652665966
2024-04-01,-0.15277284472433372,-0.10365176225723383,-0.08152928869553677,0.0626341846822962,-0.08312383077077845,0.011067276059174569,-0.14760669572752283,0.06652410113597607,,-0.15622034130609164,-0.010313761806019284,0.0023348934909044328,-0.0512154255013475,-0.07792878456096619,-0.21805930769881565,-0.01832531077570798,0.04242408368995565,0.09016124275793724,-0.0030531551946043622,0.08847363419817333
2024-04-02,-0.1639742533150278,-0.107704117844317,-0.07668183752279545,0.056325748710564616,-0.07536255041402362,0.014587462444004884,-0.13886363677831282,0.044355674587287286,,-0.16147545973974908,-0.0011861194375183404,-0.022957320233382705,-0.04948690020030799,-0.06774618666487053,-0.22631505512150463,-0.003918286938495719,0.03496292271615342,0.09605034833575643,-0.0013938618840565464,0.06509640656946303
2024-04-03,-0.1867009087609961,-0.10294968690465578,-0.10231331482945072,0.0378691856700597,-0.06696965356378626,0.016177443217501808,-0.13622006305313694,0.04193725298793061,,-0.1736986918573057,-0.004405130380377487,0.0026386831102390707,-0.057348318764845696,-0.06795007229754324,-0.2495824424302826,-0.04731721496686858,0.022417509049814655,0.10235703380299743,0.0014319574829262383,0.02513988931248301
2024-04-04,-0.17721710370907806,-0.10149362554984231,-0.1363548136947953,0.04535175530497426,-0.06478778207581448,0.029736159308438315,-0.14508420514100073,0.04867667543361642,,-0.16168246568859923,-0.027326261929392248,-0.0072105581272134955,-0.051052195827043345,-0.08038664873361245,-0.25613010424077975,-0.050445165742989295,0.015360425171445424,0.09117730582061945,-0.002356549997412305,0.04130853516477784
2024-04-05,-0.14314658547966586,-0.08593290277918442,-0.14543139092354662,0.02345201585382717,-0.07811062290740234,0.02965795866231702,-0.13261009684706948,0.02965581158535746,,-0.17055010722183594,-0.03029850408112489,-0.011040537702632691,-0.06924016425851343,-0.07298675732314452,-0.26168177460685094,-0.04352736245603983,0.019737304226549957,0.09283909448346084,-0.005498909706702526,0.018311038189928186
2024-04-08,-0.12010504916904552,-0.062381689985934186,-0.13219113166641283,0.026236715366494967,-0.07943628576304407,0.027504116326623862,-0.10795516524377036,0.07419307533646968,,-0.15961738474851173,-0.01885434168364053,0.00958733991953542,-0.05609812447903084,-0.05393818112690396,-0.28339930058410256,-0.03374795576297762,0.011427439306258669,0.08009701995309126,0.0014981955725941187,0.049093676259790664
2024-04-09,-0.09747503884195918,-0.043684215691552564,-0.09966440425062673,0.007839537682666542,-0.0788212859189511,0.01518346203750387,-0.09778506441590196,0.06683074457131555,,-0.15189141117365668,-0.025067717103043674,0.024331993423322595,-0.03507265420050698,-0.024733432632919494,-0.24593971861315644,-0.04292433779305571,0.012777333555506476,0.09347411451470966,-0.0181709132393435,0.05910111097994164
2024-04-10,-0.12017600444499743,-0.05374421041114896,-0.10424828770645256,0.019499588799931966,-0.06557051295753169,0.013635649957228102,-0.07124920915528898,0.049242500369580444,,-0.13826418897472892,-0.010307358111115716,0.021694566420421557,-0.024375450987914826,-0.027707327869363807,-0.2226744275815975,-0.027126315844020366,0.010693399186504138,0.078553526475311,-0.004505169342263082,0.05998199385364811
2024-04-12,-0.11060526040473684,-0.038558822534974335,-0.12345290967170897,0.018165107357755117,-0.05660879774307126,0.019367731413639233,-0.059684030880054806,0.04287846086931957,,-0.13177043434460578,-0.006246766856689345,0.008651441511426938,-0.008259859159997829,-0.04034703970671505,-0.21706301249281468,-0.01765138116652376,-0.00037877713767109356,0.0778382263601396,-0.00024661764972144784,0.07080247811558782
2024-04-15,-0.08858065035877405,-0.022018149684445598,-0.11561891857906359,0.034967553601998325,-0.05512400325346689,0.020353319870557773,-0.08142382772406542,0.07685098696428727,,-0.11903521488658464,-0.022404776614251,0.014036156208205641,-0.0018614059189544507,-0.06215161650174905,-0.22611023834824917,0.004106331663501828,0.0029254559986258144,0.06620884985042985,-0.0006891513694639029,0.10542115766546045
