,BSOFT.NS,COFORGE.NS,CYIENT.NS,HAPPSTMNDS.NS,HCLTECH.NS,INFY.NS,INTELLECT.NS,KPITTECH.NS,LTIM.NS,LTTS.NS,MASTEK.NS,MPHASIS.NS,OFSS.NS,PERSISTENT.NS,SONATSOFTW.NS,TATAELXSI.NS,TCS.NS,TECHM.NS,WIPRO.NS,ZENSARTECH.NS
2023-08-28,0.11359672218805605,-0.003335482059752648,0.08557634103971257,-0.04547469299941953,0.08648409499908882,0.05562819240984718,-0.019519731028171505,0.06307010733024443,,0.09102068589490298,0.06464749663028857,0.057304093685985436,0.04005897191303198,0.14133597415764787,0.06147058650648085,-0.008007622340120868,0.06942543328798534,0.03954411598385699,0.03210382677500001,0.06276882649119364
2023-08-29,0.10137738112253292,-0.024628827549315502,0.10688337715899032,-0.06089644713852571,0.057189832986473066,0.03375302190128604,0.00014433170554295494,0.047983619253797016,,0.08708205924524215,0.06271118698299394,0.06267859427058453,0.023648428308201686,0.13024959955187887,0.06697745167441771,-0.003799194630437319,0.04928686535735172,0.000626102745104884,0.022053468486971095,0.09806847916271755
2023-08-30,0.10142862108519579,-0.05503705569538786,0.07364408701429603,-0.06943597651417399,0.07296002629060316,-0.0027872232303438604,-0.04367492249010285,0.03941489469837922,,0.077558966795235,0.037804389917984516,0.00437463607873112,0.01506444278667396,0.11175505348726245,0.06510058057853452,0.005633570749271399,0.0530527444046347,-0.002589344368415736,0.00945466881057766,0.09428432068221682
2023-08-31,0.06749069822050657,-0.07798497418989148,0.048462371173445984,-0.07562613967802556,0.08403366317813998,-0.0009057017120498445,-0.08673474818156013,0.04528455770146422,,0.06494856264352489,0.017971768002365662,-0.028532586921658276,-0.0006814256026147492,0.07265345618630703,0.04031357463897445,0.03172992322466861,0.049824120846270636,-0.01443477615242117,0.004407405578932488,0.03700545492642471
2023-09-01,0.049493866169273426,-0.0715713786333183,0.03983038559730523,-0.06921156880733315,0.07703662833912994,-0.0009696546310332677,-0.08498739371376385,-0.0016657502894594778,,0.036567298182409,0.03323247077912006,-0.05854429172088205,0.00828050603931163,0.03036987761874621,0.05150333364606752,0.02213729333094472,0.037834419126182794,-0.02479537628654427,-0.011889011652052583,0.030436471669281095
2023-09-04,0.053681700166539725,-0.07230833643159973,-0.05185210820171149,-0.08727902252347397,0.029979903257526308,-0.016756542389679496,-0.049205008542430706,0.02253246211507065,,-0.03708061142527441,0.013842436265360858,-0.09516932916479115,-0.0019322776869141745,-0.01155194688531369,0.027595593741103652,0.03949562126677231,0.020111223634531328,-0.05542083796349362,-0.061391443692481173,-0.03450521506381854
2023-09-05,0.04754204297408493,-0.08958386259837614,-0.07129138064055052,-0.09351856881351883,0.025737387014722612,-0.03059709982141967,-0.06223469135316173,0.04056788054519811,,-0.051091767328509174,-0.032337248356015924,-0.10357263872458689,-0.04585840036260669,-0.012952034541436674,0.014601226410753121,0.04034270170829024,0.010276368391968216,-0.065680952498816,-0.0846361030817272,-0.08471996877879728
2023-09-06,0.05658363164543112,-0.11118795627279687,-0.07868216528544492,-0.0986030248820946,0.028143473536345276,-0.03397743371512729,-0.07849292995951829,0.023941162352599354,,-0.06472673154487141,-0.08706956503387375,-0.123598940456909,-0.06658108002061003,-0.008418195495218272,0.008986170389861714,0.02830261257231581,0.021485237515259437,-0.06265258218414638,-0.08723496016114152,-0.06584473631412224
2023-09-07,0.026518617878226625,-0.12386932247236926,-0.11553551947991292,-0.11776216314180643,-0.004408716730974205,-0.03925104572564542,-0.12999452793031352,-0.010819975957732653,,-0.09072293162754996,-0.11535847520243059,-0.14069559799102282,-0.07880900606784047,-0.022483892846730802,-0.02125348914953029,-0.008460487288378338,-0.010498932914301151,-0.08926520894754209,-0.11482042364138156,-0.1296548535432237
2023-09-08,0.01311470325771169,-0.11738379791248144,-0.10433447614224078,-0.1308673858315088,-0.016878847234517824,-0.05567278671717513,-0.11098090984062425,-0.014297939141696747,,-0.0957630572309549,-0.09471230799819763,-0.13727865830479768,-0.08928754190420318,-0.012142090412489037,-0.06016491926897116,0.024306892669348823,-0.012501232515881866,-0.09564911876178717,-0.11197676010152269,-0.15124990987997755
2023-09-11,0.040322572642908616,-0.11082911833161846,-0.13388584282123905,-0.14873912442888626,-0.029632192643003763,-0.06732609713976967,-0.07235448639026087,-0.039850852840211504,,-0.11080436688762574,-0.10607945671683539,-0.1498514611906342,-0.11234931022692485,-0.011724694930373314,0.008214714766723752,0.00828813669497741,-0.038862358586369994,-0.12089670625987892,-0.13015976742005064,-0.1187272214018189
2023-09-12,0.09101893581594656,-0.08252584584683098,-0.07161885730034079,-0.10825289256087911,-0.001226237082402104,-0.06853862776806463,-0.03908400737218076,-0.013936682149107926,,-0.09767332702105669,-0.0996862022565772,-0.1433838717204916,-0.08296901347637908,0.04175594792795856,0.07839216391617398,0.031865671439748944,-0.06176809972869668,-0.11488940002739245,-0.12103441686214145,-0.06050286236488922
2023-09-13,0.09704502955532002,-0.08248816030405681,-0.08953128810804478,-0.09120382512283898,0.0012465516373376673,-0.06906000154971192,0.011989728044566883,0.04215561514289545,,-0.08906095170173911,-0.0357417185471961,-0.1227557837878106,-0.07701626283417884,0.04990049040490696,0.05578884672539641,0.051601027410776545,-0.050606941944690065,-0.10591874868212947,-0.12324995559650298,-0.04099642027330663
2023-09-14,0.08284745733970955,-0.08657310970559906,-0.0998753019944787,-0.11675717465026136,0.0035817032609712918,-0.08018708993351431,-0.008899818601049603,0.041352989849815946,,-0.11650758243617965,-0.07980877615619197,-0.1375129475641219,-0.09245915447619613,0.03721917001966424,0.06646622128087776,0.04302634436353281,-0.051286801802748916,-0.11462281442529254,-0.1252148336586486,-0.08453206576152383
2023-09-15,0.13928571026407233,-0.10541233436482977,-0.037533064466724775,-0.1358928174397307,-0.02576705410353619,-0.09256577568068147,-0.07394764436027501,0.03778912237042542,,-0.11456977337588525,-0.06999261485746089,-0.14078577260850822,-0.08906822071206988,0.04112714209666546,0.0518477279248899,0.03438312038957947,-0.07198734720546862,-0.13457192594336587,-0.13626561789414848,-0.06423492343863757
2023-09-18,0.1812698067828289,-0.08463893043360227,0.009357094542536082,-0.12537588188866033,-0.014886836093669698,-0.06965779534629846,-0.09840951792918606,0.07062388313131618,,-0.09321567658794716,-0.05842503859424164,-0.11928334724985867,-0.08102070800097516,0.06620256525194668,0.10916937868697252,0.028642337755950598,-0.06581977783776016,-0.1258134512181145,-0.12027060540215817,-0.031025033376487654
2023-09-20,0.21185554728849687,-0.05825282538635013,0.036729163487253524,-0.1131234611269124,-0.011632786126681283,-0.05584345114907607,-0.09095933089649932,0.09984041833007118,,-0.07800182781265075,-0.0430651037387888,-0.10975953526676385,-0.0679839331473614,0.0863193674424696,0.13608158438411766,0.04315315352226734,-0.06835165148511813,-0.10125517640737669,-0.10823076052502145,-0.03755970646673479
2023-09-21,0.21605945676545457,-0.037777319786031605,0.04271319194426315,-0.10359616390094273,0.003002336605261835,-0.053461728844213074,-0.06099710072103637,0.16309391344679014,,-0.08173910922632743,-0.05154969469268278,-0.11912706456087996,-0.06412173551796652,0.08530781797255726,0.1566438722420609,0.0748907544898394,-0.054752406987629065,-0.10621051132374881,-0.10327537303085577,-0.030507188910655958
2023-09-22,0.1962915338313651,-0.035241004575090495,0.02340323307777359,-0.07472088836006185,0.00975729778980683,-0.04924199563880083,-0.076399100029367,0.18458694394439945,,-0.07930294010030814,-0.0817880621961361,-0.11411903746129393,-0.055860083817176,0.0644173024805792,0.2151318335752297,0.1263017014757284,-0.06229217068571036,-0.11028691168761207,-0.08410996601078924,-0.04284738515043429
2023-09-25,0.1989387591575018,-0.029286417239260953,0.019282724803056706,-0.07657904797049542,0.012915248726679929,-0.04419210333852952,-0.08997935661012102,0.26308044525441243,,-0.0907971343213071,-0.06514853491341177,-0.12480949883181724,-0.01282286653996867,0.06270542401528045,0.19007204326022498,0.13417507274058238,-0.052234256706359505,-0.11390911078906008,-0.07703446105193235,-0.07693750790586251
2023-09-26,0.21348167847239807,-0.008788977626881245,0.00559033565709921,-0.0793960174357371,0.014400785507193925,-0.04659236807627298,-0.07262336656950319,0.20992081442170973,,-0.09477390090065774,-0.07696310958010699,-0.10149710625728225,-0.017398973864387046,0.078621949997427,0.23607387756118858,0.10121877802466184,-0.06402897772497496,-0.11403976628369872,-0.07762173263443706,-0.0887777550140113
2023-09-27,0.19516681859500173,-0.008924534443560339,-0.002211456233583764,-0.09043719226109614,0.00503600575315466,-0.05482775942533269,-0.07910310631471484,0.2135068029805287,,-0.09370218995899815,-0.07755919699349212,-0.1084210453676685,-0.035365357799121644,0.06976614616575949,0.2454488291380268,0.10317457986996459,-0.06887820003770206,-0.10726733107920672,-0.08745342710861737,-0.08363511677502755
2023-09-28,0.23779847444089408,-0.0036706188695515563,-0.006151248213719596,-0.041050152868646106,0.025085651818526067,-0.03343034581247506,-0.06348193475963282,0.21980033668681598,,-0.0749797357851597,-0.06812891004081056,-0.09824811143757872,-0.016976927438795864,0.08700622041030703,0.21965440727095586,0.1188156773741813,-0.05558196337985033,-0.06990911681108192,-0.058468023149357284,-0.049122808956158615
2023-09-29,0.2758353195257246,0.050754423748276434,-0.0022302817697629207,-0.03659991588077127,0.04377533575381576,-0.0046628221387204905,-0.023219565697253697,0.2089730803511738,,-0.036460494505360486,-0.056928493726281504,-0.045253795198694546,-0.014449572912390352,0.08058016962463244,0.2643221449409765,0.13388407685894044,-0.03273007833570318,-0.02976457601254423,-0.03546362840853734,-0.03102040622544555
2023-10-03,0.25444309149563793,0.1206538444399714,0.015462420553473688,0.00037735519303949694,0.06852541938113621,0.02064301981406791,-0.009197206248689582,0.30969028859213443,,-0.02585748039962288,-0.021997404332802617,-0.005966936137523526,0.012857431241206418,0.11665408323487791,0.2944759870456788,0.1731384783791008,-0.0019775869936242696,0.0033007945443397357,-0.020594402780906962,-0.027095879759346464
2023-10-04,0.2757324089076918,0.10918192485393696,0.04655691585207333,-0.00227920569440343,0.06624512249145531,0.008174651288380463,-0.00036232434010630143,0.34870744985884805,,-0.01725783033491024,-0.026442457560150845,-0.04198099335373173,0.034179807803526696,0.12194676831786566,0.31864375941089773,0.1407188560400785,-0.007416413621039397,0.008893278064654897,-0.023462577821696917,-0.002196255701302996
2023-10-05,0.21883056504605514,0.10073742605285063,0.1004400404150485,-0.006178988876189839,0.08306227333681249,-0.005640931755279577,-0.027250888206454715,0.4032661869611942,,-0.01958517432958573,0.00864035614386105,-0.04926745877229388,0.0442077184286771,0.12913496041452643,0.3433601583123904,0.14158349658627123,-0.016895192733219155,0.015978983707503502,-0.016224103032012493,-0.004289010930541348
2023-10-06,0.2095742466947652,0.08893798057170232,0.08580942798434155,-0.011794872391779565,0.08207255423434523,-0.014251943075361484,0.003586262718375588,0.3130447027577625,,-0.008495123803515026,0.02677455046998123,-0.06218376874179088,0.012554200052363518,0.1248337428813655,0.32207850001303484,0.15343530818456208,-0.02819833401031968,0.0004809660835283225,-0.017653636093406977,0.03875882980323353
2023-10-09,0.21979666338684667,0.10062343490024861,0.10950716396925464,0.009704565599183645,0.07427204138419441,0.0008263153350347441,0.019842950605877263,0.2758560223629325,,-0.03399379587089768,0.0018383906333971911,-0.049717261975122495,-0.002540659169229298,0.1783733438848525,0.25577155942150376,0.14936856374765228,-0.0272284228562919,0.013072912262173553,-0.013190267174820303,0.02323593388101597
2023-10-10,0.1621074479397746,0.08558535186528027,0.09217058649396992,-0.009299667234164644,0.06332525672437783,-0.018152956824569078,0.011846704059560231,0.2415345993946738,,-0.049256053278525114,0.012433144377074656,-0.051548254970595675,-0.015991398535791346,0.10798749481570624,0.22673361356237476,0.13872727255481143,-0.030745270784167555,-0.0030914258017957774,-0.012875559145079651,-0.015226340378974745
2023-10-11,0.14428277200037076,0.09413204005890274,0.09577299587788901,-0.026347278923754325,0.06106658830448852,-0.025692409111677916,0.03204242652800193,0.20025332584908884,,-0.035015790413547965,-0.01033888044955622,-0.05872331753174809,-0.031416030285868035,0.10925281099275841,0.2015286485198431,0.13936236178519512,-0.03984986630151832,-0.016918070423419973,-0.059717359270316184,-0.007175606507252241
2023-10-12,0.13272591480987095,0.09623881244065213,0.07569461277087486,-0.015983597212261613,0.08619890332642233,-0.002815624286135132,0.012550514360753828,0.23017207808584028,,-0.02491824081207883,-0.03011603070397284,-0.06354211350285843,-0.01788158912076887,0.09488949618771336,0.1595491710357111,0.12928107282347967,-0.01790268886987101,0.013858480696669062,-0.04854947977224977,-0.03888139867667195
2023-10-13,0.1637227365462548,0.14175266860801194,0.1352352618413346,-0.01062623653238326,0.07229993751897368,0.03307994030599137,0.03140705805064026,0.24259083079088306,,-0.006553082902747698,-0.003317599551407757,-0.013193292641407894,-0.0188773021380777,0.11746688957463158,0.17099437642931803,0.12692527067747483,-0.013444366222032267,0.03414340950938266,-0.011677364528213663,-0.029700883535997313
2023-10-16,0.1665103994029007,0.14732848214981842,0.13585997419300555,-0.0220015644213849,0.06537402509150958,0.02777582413073998,0.09415265137360751,0.21978584007801683,,0.02096172876329172,-0.012681268605293505,-0.00205557369913667,-0.02325580319089471,0.11092877528976985,0.2566101831808394,0.10375078440041796,-0.007782305586171989,0.04179693273655993,0.006947797035502745,-0.014639928057305185
2023-10-17,0.15253083482613583,0.13315278995207502,0.13263896041411716,-0.02367259078888939,0.056631854127932924,0.01986052010640127,0.11077142154207165,0.23721550409091496,,0.04514029695450872,-0.02950482115932951,0.03686562965633211,-0.030500018390328676,0.12634705266989932,0.2555930479188322,0.13134361843442477,0.003902456587192793,0.030150556686502128,-0.009115243359701819,-0.0274472476331602
2023-10-18,0.16991022652566623,0.11888748614220912,0.3126330309994756,0.006011035629616579,0.06403496562615629,0.029678867022389088,0.08714143638559357,0.24268586062194197,,0.09511233568360344,0.0006985348171564265,0.05148103769538803,-0.019384890631637064,0.12696497514337035,0.29128828873519796,0.10433834005211406,0.009832427225211493,0.04211490599434753,0.0,0.03525544328306718
2023-10-19,0.1678006069756084,0.10145638598421636,0.16650869768658905,0.00946243108729461,0.04954792563534194,0.027286332896082843,0.0902388547793127,0.21833920141739038,,0.07492666112309299,0.018865565022395225,0.03680268022503563,0.004948394301377279,0.09078557630611161,0.3314472165678197,0.08931013745059468,0.021978703832135293,0.0525604764878278,0.022894177165377894,0.039390038881031986
2023-10-20,0.20035958959472988,0.14465370194189653,0.2280141209476072,0.01656227992785686,0.05637195369012726,0.04633590406369259,0.11139917909142327,0.22318884234221614,,0.131175952887016,0.0600630362129162,0.09890549893309908,0.046972052185515034,0.07253754479902352,0.3189746256700128,0.11767620166064696,0.031348853794940235,0.05783590801469529,0.06864863136682153,0.038322382538859445
2023-10-23,0.25343488947785797,0.164153313219354,0.24536248195693622,0.07205719464922544,0.0738687452137261,0.05411134064525491,0.1730890931715916,0.2665594138400802,,0.1734828796570702,0.09460584712124853,0.12969377914338076,0.05090360092530921,0.0865618582173544,0.3460322134447307,0.14025858609804076,0.06004123832789676,0.06962863254500284,0.09160909578737297,0.09650231901229445
2023-10-25,0.2607795423112904,0.18491186109657876,0.2268208606996398,0.08426946265160606,0.10992677000801043,0.08839091607338823,0.16153304269613944,0.28814741554093537,,0.17842901338801753,0.08465676549187529,0.14074546601340998,0.04338881111899773,0.09594750546103503,0.35993113676856514,0.10875710433596786,0.06979136075997228,0.0843667978009468,0.10671724781848058,0.12160738493831968
2023-10-26,0.2565763875099085,0.20035103698367762,0.26671492509658523,0.08382946385112611,0.11649628464225459,0.09492802734279993,0.18424848920125547,0.306065097737108,,0.19946644989916873,0.10985987021384136,0.15572215982449955,0.07952397880423545,0.1125874932746247,0.2491989473547278,0.13167412183903981,0.09175096079057155,0.11757220053086237,0.1119629204469288,0.07293165192422157
2023-10-27,0.23254073570625877,0.17367364450698863,0.21468969178315134,0.09017484707090007,0.0840231088744623,0.06933033431434543,0.2072498374325824,0.2695171096816382,,0.18467511050096297,0.11581218625832923,0.1507828021231521,0.04481830542665688,0.07293202396343523,0.2892132266850289,0.17105616674494195,0.09583857344356939,0.10603620437194716,0.10422393207113512,0.07570277146430371
2023-10-30,0.2467112694817395,0.1731773193514008,0.2577790628884091,0.07912690090658558,0.08258554698864429,0.052249400604254204,0.14474949509363477,0.24426366208513461,,0.17796449218569133,0.0714000034451947,0.13086555722971593,0.04752520273255634,0.07478701769859142,0.25846264685414866,0.15963607452312134,0.06363668249692589,0.09078923999617472,0.0985601885757108,0.06494170225361273
2023-10-31,0.2877412712067473,0.23991790737482876,0.34352501804934255,0.11461007178223492,0.10862051616092705,0.0972302115703616,0.14581174590211732,0.21797869703163797,,0.21774890301405891,0.16637606348528267,0.22492237964276973,0.07436214657343476,0.11348644331236368,0.35340507752837014,0.1784150976560508,0.08860845154137431,0.12812455743424112,0.13776861977250698,0.09162344292843883
2023-11-01,0.26186706184735997,0.28601547582868836,0.3444839238680173,0.15243381986604,0.18455877300996937,0.16560199623193128,0.20471143226116562,0.25106079587347496,,0.26356686103888594,0.24145438258432517,0.2412297109240895,0.11355826366006205,0.16323458176607564,0.35192661631335964,0.20982445339284728,0.15923310942437507,0.17338967273999062,0.17220104889744836,0.20198434268855703
2023-11-02,0.24873174518084995,0.27385088136492297,0.33037226795388963,0.15462413295328092,0.18132534237951514,0.14173637267094374,0.22681614155694074,0.22307757583097576,,0.2654856860206518,0.2691322723745493,0.22505368936776082,0.1192314957830054,0.14795702319973603,0.2761830496042803,0.21214764681078058,0.14853722723919605,0.1580009495439909,0.16056303893055768,0.22985045677991933
2023-11-03,0.2278079356400844,0.23416824039614914,0.3543949372457862,0.13290910694946412,0.17536007899313555,0.12184576312937367,0.2127335516416886,0.2092227740650725,,0.2228025121344892,0.24771838185892125,0.21009411813725998,0.1117974992027182,0.12378801767702674,0.24179745103253847,0.16853752823181356,0.1388582712909041,0.13092419079437434,0.14378854358752857,0.19304680417648923
2023-11-06,0.18984056840279617,0.1805857410757712,0.3013448976932003,0.07274056114390404,0.13408665274248177,0.09484776803508477,0.1579303758798032,0.17074235023774365,,0.18446637974702762,0.17230871947198878,0.19715291280251357,0.05161237004752772,0.12017291107466743,0.21192340532588783,0.09918133115420624,0.11827541744588643,0.0932014858551844,0.1229689232922806,0.13897177171153952
2023-11-07,0.24713278989719867,0.2044774189392935,0.4003375041468,0.08722291561825934,0.11625259797644438,0.09378355283719264,0.16852334445689454,0.1921852359706433,,0.20486045407478515,0.25507642317867485,0.2007219016414501,0.05959426140402968,0.15040612978726342,0.18168116726769257,0.0733434889943454,0.12373723359203814,0.08798948500686676,0.13227240766210913,0.26293441822661423
2023-11-08,0.2745251339614265,0.2305496316117086,0.4353286742856375,0.09811316625103794,0.15386734541608194,0.12358030690267707,0.2243759547706874,0.15936723480795267,,0.21624370277821736,0.2465555017933585,0.2548802450218284,0.03232648746276667,0.18175541013448826,0.16245557112938647,0.07615636233306455,0.13084230302718858,0.11938723653057437,0.2104916817022886,0.266700623557371
2023-11-09,0.2602057828544222,0.2238548568612615,0.40796313177939414,0.09566570205752067,0.150414225323652,0.12303600854937913,0.23831348974695832,0.1620141376987556,,0.22207846463250402,0.24629145203916303,0.237230360478055,0.024171669669181384,0.16438274148861942,0.14405344401480447,0.1005352892686362,0.13386298137082764,0.14062028782983327,0.23434430032408216,0.2593309063199922
2023-11-10,0.25985593998254286,0.22580271849404898,0.40404659164328427,0.09317681711716586,0.17252782372764663,0.1448296426069473,0.26177685794513406,0.108567153579199,,0.21790402547008458,0.2555945933936752,0.24407413927904043,0.04362861528971296,0.18405734093869341,0.12326898958898425,0.0926685077370204,0.14331980630306518,0.12476403504524014,0.2416294557419505,0.3040540659985611
2023-11-13,0.23660521583313177,0.23345202858696412,0.36048068845836023,0.07584477039029891,0.1676844402551554,0.1376724585985145,0.2506178325928816,0.0806603206018055,,0.21557410301188984,0.2689237906344104,0.26826729991020226,0.0498468107297676,0.20572938638277716,0.10263005175431927,0.08299334928557722,0.14058008081928475,0.13665080137828012,0.2300537429292986,0.2711151523352704
2023-11-15,0.17732043435922007,0.17426680800149907,0.36680058069980603,0.06640869090663548,0.14839613334464685,0.09386751191596332,0.21263947656722237,0.08667736344455301,,0.1967547520450248,0.245128007572589,0.20744368354254394,0.0398252101444001,0.17969936353979943,0.11700137782919096,0.06817787286535903,0.11429645367553265,0.08425976431050475,0.20337027163978916,0.21801142924338013
2023-11-16,0.13465268900374494,0.08620270747131809,0.3424353505341393,0.058510066021711715,0.13172663366902349,0.0736729247732344,0.19313519916945232,0.0071285943442975785,,0.17566022082312438,0.18446426950790373,0.1569614236175152,0.048107249469090396,0.14409208362332482,0.07875417688499842,0.03369715320304434,0.08955492236571083,0.07451138010261249,0.20158653777820468,0.17845729964574653
2023-11-17,0.1040798596005148,0.06402707495078874,0.3316506243292272,0.07220763522077078,0.12252221562990306,0.06737152047056316,0.18777633001936778,-0.0447727589480017,,0.1638637732172381,0.1581674070902246,0.14963031990513675,0.06855259290772309,0.1475217764296135,0.04157349736288962,0.04873833581834264,0.0801581757130474,0.06264817440758952,0.18664647230417897,0.1325484075508203
2023-11-20,0.10355640344210415,0.03849563387425592,0.24562543854720942,0.06492662967187846,0.08476693256271561,0.037171172810357866,0.2032307432202871,-0.09932261862930114,,0.1291250251965499,0.10170090931551834,0.09757593679627874,0.033945081071341754,0.12453496097184491,0.019977546186297657,0.03896936956803554,0.04891173182063291,0.02673692438184805,0.13918035367513037,0.0820302606892378
2023-11-21,0.116252537275916,0.05842268521549898,0.25069638898458235,0.06699050532154738,0.07036788059894317,0.05121613797331426,0.17009724073686017,-0.022180857174554314,,0.13772441660094126,0.09369978040270599,0.11238801485777272,0.044297852439841856,0.12367004366396928,0.030544460941148488,0.025690853085495124,0.04461284341837368,0.03569943976063139,0.12916513883463598,0.06164331863154682
2023-11-22,0.14332575951668702,0.07842805375996909,0.23146861151766918,0.06945924513861534,0.07753643703077584,0.051275969131656884,0.17240404083330318,0.04201823045844688,,0.14254137911879616,0.14251170167534521,0.12143128715141693,0.09179850558144431,0.11476343477272088,0.0985948397398706,0.030531404939816653,0.058850470033041447,0.027069373041098688,0.14078700785517806,0.0867380530774251
2023-11-23,0.14159432951919282,0.0784479905597828,0.2223919312553606,0.06453546253224607,0.08946581137010501,0.05075048206006527,0.1601063876386315,0.04123886807533905,,0.1389507702664874,0.10764987135521364,0.09669061688965486,0.06266088849298712,0.1422669576760196,0.07845640448528735,0.02431895884212021,0.0484713620898829,0.014906199999360492,0.11888204903909161,0.06138323165988302
2023-11-24,0.17251792074196626,0.07996717448344781,0.2181637257065061,0.07544900004412414,0.11553280204843319,0.06393469476705893,0.15960292339721294,0.03325963761440054,,0.1482416890545415,0.13673441638029304,0.10181518207923812,0.07881143537866664,0.14109556034180049,0.08928592220010012,0.037080621019772275,0.06733973455671483,0.031556804737744804,0.1382575056980404,0.04151224244455998
2023-11-28,0.20900754281913847,0.10526740937624224,0.17393373436752868,0.07373559280275321,0.13325469658765154,0.05351086017465034,0.1564325406855105,0.028930168652871124,,0.16352494412389884,0.17112734903257953,0.11287921811605472,0.07656666368821319,0.16809346088053267,0.12631129151157028,0.05408602229286252,0.0699971922933007,0.03201911612094488,0.1430010804834827,0.06063441990472351
2023-11-29,0.18920638630153164,0.0954126050657329,0.10438635163590382,0.06677461069450463,0.11308532483809586,0.02370517105453085,0.15877346671643866,0.03239308551187392,,0.14406718568612176,0.16431351194243105,0.0997718720778129,0.07565720252556463,0.14718214573225685,0.11825157963442212,0.03960762215889835,0.06312345089574878,0.022673487308076945,0.10326152468322447,0.06738043169361685
2023-11-30,0.24803680442161746,0.14439718011963065,0.1757957562207435,0.10261158610010246,0.1490791066670003,0.1083051109176798,0.11198862983984337,0.03401589056035914,,0.14678301504422664,0.2075042670658247,0.1380036643294449,0.16099473914810125,0.19611084112103194,0.11172426594340323,0.05870127158376648,0.11331562315254429,0.07133806794785369,0.12686115532105613,0.05812957426327792
2023-12-01,0.23877419766079488,0.1575167408057585,0.14906571141431768,0.12831220179113356,0.18814991048438423,0.1375749571112479,0.11583121266086938,0.03759134950895349,,0.13385332241536574,0.22836377620824844,0.1055281225924456,0.25406226116837294,0.1917367316538292,0.11312411533602162,0.03483229792486564,0.11167128734506115,0.0959405196126435,0.21329579521718744,0.08961802270048103
2023-12-04,0.2290797239921354,0.1622723099002652,0.04099756741845417,0.11417009685499013,0.16256242164252366,0.11418034869811522,0.1321354522994127,0.03276000015856484,,0.12672431298874964,0.22444626032512782,0.09792100066440179,0.21246304571453578,0.18287031744305082,0.08653187678039154,0.02400985986366133,0.0993181002421768,0.0788462666122749,0.1903300874384244,0.0691360607501268
2023-12-05,0.25227416937272484,0.1821489938775125,0.11336196677743504,0.10531334507934509,0.19608376691372564,0.12809942965794718,0.1484630724558864,0.04272217947553236,,0.18496130613388417,0.22976439994296594,0.12078163452565382,0.26167740223583147,0.20884959480371257,0.038624648108057213,0.02451116115194263,0.09995470126193218,0.08696562082519366,0.1930257698071085,0.08275350726851705
2023-12-06,0.1905562391131892,0.13765063448743775,0.06453481663030924,0.05188313789144616,0.17900810956023383,0.11415577439381308,0.15454851778024925,0.047804721293176033,,0.11270951688849262,0.21589402176890204,0.05441738112652317,0.5920948006870721,0.22528324153562695,0.05058471779102014,-0.01701444437249333,0.08282241492116449,0.10606448815275815,0.15259695107143512,0.04895963169587403
2023-12-07,0.2194246849019661,0.12537181497927152,0.11060653108850405,0.025830245874514324,0.1897933993885519,0.13186428579957576,0.2385198536397788,0.06090000513608684,,0.09348412839168607,0.22899383280984664,0.06376628435348453,0.663485896681945,0.2467802525932008,0.06797939115548246,-0.006951256743207179,0.09837635722213833,0.13623554853443776,0.15971301889291545,0.05924221628916371
2023-12-08,0.21740777645165177,0.07238444966727009,0.08726321065968246,-0.029908200107502947,0.12558042143149217,0.1012641916250554,0.19277273610027623,0.015487656112785464,,0.08548204927406311,0.1316708919125158,0.04373620524530075,0.5707939202476577,0.2768814985464858,0.04272121209547142,-0.020338532704686774,0.07125755228161701,0.1153596204405305,0.11192616907343345,0.020821636514867903
2023-12-11,0.24642071615754668,0.08601394835770115,0.020165249456498113,-0.01291090681161633,0.15506516178520657,0.1255626392062208,0.173795901862704,0.029591650651591417,,0.11229631064996326,0.12858459632178065,0.05447559382444522,0.5671558910206562,0.298565193908249,0.06970640360345981,-0.08024859350740587,0.06194649795699014,0.14161170837001258,0.13901461747345323,0.09595254103980078
2023-12-12,0.23239702524231487,0.05948790284045802,0.02289251349788346,-0.041745004363363036,0.1359040799712372,0.13078807394321745,0.17070664368586908,-0.012005776195470275,,0.08861055569764331,0.14888827922167613,0.03670217726889291,0.6324229439094156,0.2836176734140221,-0.008346547640348256,-0.13870640917450539,0.04486397253945307,0.07821217111704093,0.11559049632285334,0.11047895459833956
2023-12-13,0.24055714478739842,0.07277334879850161,0.011595952334500392,-0.04297782443088505,0.15884947975841124,0.1432712329811472,0.13326054685841826,-0.0459676316660691,,0.10432668555164049,0.15837204851393372,0.06474551608648182,0.6293812777354375,0.324439891633848,0.02328943301882047,-0.1314801842064649,0.06509724753249913,0.08079115504412027,0.12953366707484504,0.09593771049636501
2023-12-14,0.20681037270857905,0.01430947249760961,-0.04069872374577832,-0.06110370650938213,0.11079391711378928,0.09990337775446578,0.1290551397709494,-0.017330250413575943,,0.07385723764195884,0.06649606279037412,0.0009611624637448912,0.5462194260451125,0.22534202083916965,-0.05371642268851318,-0.15478579211515042,0.04356868058222174,0.04202581136772654,0.09002687053162317,0.0582295534092927
